Commodity_Classification,Commodity,Classification,County,Market,Date,Year,Month,Year_Month,WeekofYear,Year_Week,SupplyVolume,Retail,Wholesale,Unit
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-06-16,2023,6,2023-06,24,2023-24,2500.0,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-06-16,2023,6,2023-06,24,2023-24,3000.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-06-19,2023,6,2023-06,25,2023-25,0.0,95.69,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-19,2023,6,2023-06,25,2023-25,5500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-06-19,2023,6,2023-06,25,2023-25,5500.0,95.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-06-20,2023,6,2023-06,25,2023-25,5000.0,80.0,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-06-20,2023,6,2023-06,25,2023-25,5500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-20,2023,6,2023-06,25,2023-25,5500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-06-20,2023,6,2023-06,25,2023-25,6300.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-06-21,2023,6,2023-06,25,2023-25,2500.0,75.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-21,2023,6,2023-06,25,2023-25,5500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-06-21,2023,6,2023-06,25,2023-25,5500.0,90.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2023-06-21,2023,6,2023-06,25,2023-25,3000.0,95.0,85.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-06-22,2023,6,2023-06,25,2023-25,4000.0,100.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-06-22,2023,6,2023-06,25,2023-25,0.0,90.91,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-22,2023,6,2023-06,25,2023-25,5500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-06-22,2023,6,2023-06,25,2023-25,5400.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-06-23,2023,6,2023-06,25,2023-25,6000.0,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-06-23,2023,6,2023-06,25,2023-25,5500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-06-23,2023,6,2023-06,25,2023-25,5500.0,90.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-23,2023,6,2023-06,25,2023-25,5500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-06-23,2023,6,2023-06,25,2023-25,27000.0,90.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-06-24,2023,6,2023-06,25,2023-25,2000.0,75.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2023-06-26,2023,6,2023-06,26,2023-26,3250.0,100.0,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-06-26,2023,6,2023-06,26,2023-26,0.0,90.5,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-06-26,2023,6,2023-06,26,2023-26,6550.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-26,2023,6,2023-06,26,2023-26,6550.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-06-26,2023,6,2023-06,26,2023-26,2700.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-06-27,2023,6,2023-06,26,2023-26,6000.0,75.0,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-06-27,2023,6,2023-06,26,2023-26,6550.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-06-28,2023,6,2023-06,26,2023-26,2000.0,68.03,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-06-28,2023,6,2023-06,26,2023-26,4500.0,75.56,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-06-28,2023,6,2023-06,26,2023-26,2700.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2023-06-29,2023,6,2023-06,26,2023-26,3250.0,100.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-06-29,2023,6,2023-06,26,2023-26,0.0,89.69,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-06-29,2023,6,2023-06,26,2023-26,6550.0,95.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-29,2023,6,2023-06,26,2023-26,6550.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-06-29,2023,6,2023-06,26,2023-26,6550.0,85.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-06-29,2023,6,2023-06,26,2023-26,2700.0,110.0,95.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-06-30,2023,6,2023-06,26,2023-26,4000.0,100.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-06-30,2023,6,2023-06,26,2023-26,6550.0,85.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-06-30,2023,6,2023-06,26,2023-26,6550.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-06-30,2023,6,2023-06,26,2023-26,6550.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-01,2023,7,2023-07,26,2023-26,5000.0,80.0,71.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-01,2023,7,2023-07,26,2023-26,2500.0,75.0,68.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-07-03,2023,7,2023-07,27,2023-27,1800.0,88.5,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-03,2023,7,2023-07,27,2023-27,2000.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-03,2023,7,2023-07,27,2023-27,2000.0,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-07-04,2023,7,2023-07,27,2023-27,4000.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-04,2023,7,2023-07,27,2023-27,2000.0,90.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-04,2023,7,2023-07,27,2023-27,2000.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2023-07-04,2023,7,2023-07,27,2023-27,3000.0,100.0,95.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-04,2023,7,2023-07,27,2023-27,6300.0,110.0,100.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-05,2023,7,2023-07,27,2023-27,2500.0,75.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-05,2023,7,2023-07,27,2023-27,3500.0,50.0,40.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-05,2023,7,2023-07,27,2023-27,5000.0,75.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-05,2023,7,2023-07,27,2023-27,2000.0,95.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-07-05,2023,7,2023-07,27,2023-27,10000.0,68.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2023-07-06,2023,7,2023-07,27,2023-27,3750.0,100.0,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mombasa,Kongowea_Market,2023-07-06,2023,7,2023-07,27,2023-27,12000.0,75.0,56.5,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-06,2023,7,2023-07,27,2023-27,1500.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-06,2023,7,2023-07,27,2023-27,2000.0,95.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-06,2023,7,2023-07,27,2023-27,2000.0,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-07-06,2023,7,2023-07,27,2023-27,2700.0,90.0,64.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-07,2023,7,2023-07,27,2023-27,5000.0,80.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-07,2023,7,2023-07,27,2023-27,2000.0,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-07,2023,7,2023-07,27,2023-27,2000.0,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-07,2023,7,2023-07,27,2023-27,3000.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-07-10,2023,7,2023-07,28,2023-28,0.0,86.96,78.26,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2023-07-10,2023,7,2023-07,28,2023-28,4000.0,100.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-10,2023,7,2023-07,28,2023-28,1750.0,80.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-10,2023,7,2023-07,28,2023-28,1750.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-10,2023,7,2023-07,28,2023-28,1750.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-10,2023,7,2023-07,28,2023-28,1750.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-10,2023,7,2023-07,28,2023-28,1500.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-07-10,2023,7,2023-07,28,2023-28,9000.0,90.0,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2023-07-10,2023,7,2023-07,28,2023-28,3000.0,100.0,95.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-10,2023,7,2023-07,28,2023-28,5500.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-07-11,2023,7,2023-07,28,2023-28,4500.0,100.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-11,2023,7,2023-07,28,2023-28,4000.0,60.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-11,2023,7,2023-07,28,2023-28,1750.0,95.0,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-11,2023,7,2023-07,28,2023-28,1000.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-12,2023,7,2023-07,28,2023-28,1750.0,80.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-12,2023,7,2023-07,28,2023-28,2000.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-07-13,2023,7,2023-07,28,2023-28,0.0,88.5,72.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2023-07-13,2023,7,2023-07,28,2023-28,4000.0,100.0,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-13,2023,7,2023-07,28,2023-28,4000.0,70.0,64.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-13,2023,7,2023-07,28,2023-28,1750.0,125.0,100.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-13,2023,7,2023-07,28,2023-28,1750.0,95.0,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-13,2023,7,2023-07,28,2023-28,1750.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-14,2023,7,2023-07,28,2023-28,4000.0,70.0,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Mombasa,Kongowea_Market,2023-07-14,2023,7,2023-07,28,2023-28,12000.0,63.0,60.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-14,2023,7,2023-07,28,2023-28,6300.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-15,2023,7,2023-07,28,2023-28,4500.0,70.0,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-15,2023,7,2023-07,28,2023-28,3500.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-16,2023,7,2023-07,28,2023-29,1500.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-07-17,2023,7,2023-07,29,2023-29,0.0,82.57,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2023-07-17,2023,7,2023-07,29,2023-29,3500.0,100.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-17,2023,7,2023-07,29,2023-29,1000.0,100.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-17,2023,7,2023-07,29,2023-29,1500.0,90.0,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-17,2023,7,2023-07,29,2023-29,1500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2023-07-17,2023,7,2023-07,29,2023-29,2000.0,100.0,85.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-17,2023,7,2023-07,29,2023-29,6300.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-07-18,2023,7,2023-07,29,2023-29,4500.0,100.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-18,2023,7,2023-07,29,2023-29,5000.0,70.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-18,2023,7,2023-07,29,2023-29,1500.0,95.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-18,2023,7,2023-07,29,2023-29,1500.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-18,2023,7,2023-07,29,2023-29,1500.0,100.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-07-18,2023,7,2023-07,29,2023-29,9000.0,87.5,68.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-19,2023,7,2023-07,29,2023-29,3000.0,70.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-07-20,2023,7,2023-07,29,2023-29,4000.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-07-20,2023,7,2023-07,29,2023-29,0.0,72.73,61.11,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-20,2023,7,2023-07,29,2023-29,2800.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-21,2023,7,2023-07,29,2023-29,4000.0,65.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-21,2023,7,2023-07,29,2023-29,2500.0,60.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-21,2023,7,2023-07,29,2023-29,5000.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-23,2023,7,2023-07,29,2023-30,1000.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-24,2023,7,2023-07,30,2023-30,1000.0,90.0,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-24,2023,7,2023-07,30,2023-30,1000.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-24,2023,7,2023-07,30,2023-30,1000.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-24,2023,7,2023-07,30,2023-30,1000.0,90.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-25,2023,7,2023-07,30,2023-30,1000.0,90.0,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-25,2023,7,2023-07,30,2023-30,1000.0,90.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-25,2023,7,2023-07,30,2023-30,1000.0,90.0,58.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-25,2023,7,2023-07,30,2023-30,6300.0,100.0,90.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-07-25,2023,7,2023-07,30,2023-30,27000.0,85.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-26,2023,7,2023-07,30,2023-30,5000.0,70.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-26,2023,7,2023-07,30,2023-30,5000.0,70.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-26,2023,7,2023-07,30,2023-30,1000.0,90.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-26,2023,7,2023-07,30,2023-30,1000.0,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-07-27,2023,7,2023-07,30,2023-30,4500.0,80.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-07-27,2023,7,2023-07,30,2023-30,1800.0,75.89,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-27,2023,7,2023-07,30,2023-30,5000.0,60.0,47.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-27,2023,7,2023-07,30,2023-30,1000.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-07-27,2023,7,2023-07,30,2023-30,1000.0,90.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-27,2023,7,2023-07,30,2023-30,1000.0,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2023-07-27,2023,7,2023-07,30,2023-30,3000.0,90.0,85.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kiambu,Jamhuri_Market,2023-07-28,2023,7,2023-07,30,2023-30,20000.0,80.0,68.89,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kiambu,Jamhuri_Market,2023-07-28,2023,7,2023-07,30,2023-30,22000.0,80.0,63.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kiambu,Jamhuri_Market,2023-07-28,2023,7,2023-07,30,2023-30,20000.0,70.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-07-28,2023,7,2023-07,30,2023-30,4500.0,60.0,47.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-28,2023,7,2023-07,30,2023-30,1000.0,90.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-28,2023,7,2023-07,30,2023-30,7000.0,90.0,85.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-07-29,2023,7,2023-07,30,2023-30,4000.0,75.0,47.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kerugoya_Market,2023-07-31,2023,7,2023-07,31,2023-31,4500.0,85.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-07-31,2023,7,2023-07,31,2023-31,1800.0,67.26,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-07-31,2023,7,2023-07,31,2023-31,1500.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-07-31,2023,7,2023-07,31,2023-31,2000.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-07-31,2023,7,2023-07,31,2023-31,20000.0,90.0,73.33,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Mois_Bridge_Market,2023-07-31,2023,7,2023-07,31,2023-31,35000.0,70.0,55.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-07-31,2023,7,2023-07,31,2023-31,3500.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Ngurubani_Market,2023-08-01,2023,8,2023-08,31,2023-31,6000.0,75.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Gikomba_Market,2023-08-01,2023,8,2023-08,31,2023-31,20000.0,100.0,75.56,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-08-01,2023,8,2023-08,31,2023-31,2000.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-08-01,2023,8,2023-08,31,2023-31,2000.0,90.0,80.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-08-01,2023,8,2023-08,31,2023-31,2000.0,90.0,64.44,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Cheptiret_Uasin_Gishu_Market,2023-08-01,2023,8,2023-08,31,2023-31,3000.0,75.0,65.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kiambu,Jamhuri_Market,2023-08-02,2023,8,2023-08,31,2023-31,4500.0,80.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kiambu,Jamhuri_Market,2023-08-02,2023,8,2023-08,31,2023-31,4500.0,66.67,57.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Makutano_Kirinyaga_Market,2023-08-02,2023,8,2023-08,31,2023-31,3000.0,70.0,50.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kangemi_Market,2023-08-02,2023,8,2023-08,31,2023-31,2000.0,90.0,66.67,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-08-02,2023,8,2023-08,31,2023-31,1000.0,80.0,70.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-08-02,2023,8,2023-08,31,2023-31,2000.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Uasin-Gishu,Eldoret_Main_Market,2023-08-02,2023,8,2023-08,31,2023-31,5000.0,80.0,75.0,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kutus_Market,2023-08-03,2023,8,2023-08,31,2023-31,0.0,76.92,68.38,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Kirinyaga,Kagio_Market,2023-08-03,2023,8,2023-08,31,2023-31,3500.0,100.0,62.22,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Nyamakima_Market,2023-08-03,2023,8,2023-08,31,2023-31,2000.0,100.0,77.78,Kg
Dry_White_Maize,Dry_Maize,White_Maize,Nairobi,Kawangware_Market,2023-08-03,2023,8,2023-08,31,2023-31,1500.0,90.0,80.0,Kg
